4016	8185
4016	8365
4016	14017
4016	8252
4016	7478
4016	18034
4016	287
4016	12807
4016	5729
4016	8181
4016	18206
4016	12967
4016	1332
4016	2941
4016	17546
4016	5921
4016	17995
4016	7371
4016	6170
4016	3703
4016	1451
4016	3536
4016	10697
4016	745
4016	8157
4016	15442
4016	14030
4016	7792
4016	7364
4016	13097
4016	5926
4016	211
4016	2752
4016	3352
4016	11544
4016	14179
4016	934
4016	15967
4016	14676
4016	18945
4016	11108
4016	17375
4016	18667
4016	17200
4016	6302
4016	17405
4016	4657
4016	13246
4016	14786
4016	11015
4016	18254
4016	12235
4016	5761
4016	17781
4016	17723
4016	24
4016	17278
4016	16826
4016	14043
4016	14601
4016	16537
4016	8571
4016	6314
4016	11272
4016	437
4016	4022
4016	12376
4016	13891
4016	3894
4016	12239
4016	12702
4016	6588
4016	16207
4016	7802
4016	9709
4016	16813
4016	2173
4016	18019
4016	12133
4016	1313
4016	6172
4016	15410
4016	9899
4016	3931
4016	3205
4016	2891
4016	18265
4016	4735
4016	7852
4016	10728
4016	4122
4016	1205
4016	13678
4016	11479
4016	3194
4016	5285
4016	18446
4016	15052
4016	16946
4016	9819
4016	3093
4016	3597
4016	8686
4016	10975
4016	5002
4016	2741
4016	18369
4016	2958
4016	5357
4016	4805
4016	13909
4016	9658
4016	6194
4016	17847
4016	18529
4016	18393
4016	1363
4016	8840
4016	4459
4016	5916
4016	11043
4016	595
4016	13629
4016	10516
4016	14418
4016	17722
4016	1222
4016	6806
4016	14759
4016	7347
4016	10804
4016	6702
4016	4503
4016	166
4016	7263
4016	5495
4016	4367
4016	8121
4016	10843
4016	687
4016	8987
4016	8122
4016	12251
4016	16174
4016	11215
4016	8323
4016	3248
4016	12999
4016	12050
4016	4172
4016	273
4016	8168
4016	19182
4016	15028
4016	16020
4016	16198
4016	3280
4016	17782
4016	483
4016	15923
4016	16785
4016	10813
4016	351
4016	16431
4016	7342
4016	10752
4016	18548
4016	13916
4016	7926
4016	6226
4016	7581
4016	18794
4016	13951
4016	18744
4016	11243
4016	15035
4016	5249
4016	13022
4016	15995
4016	1097
4016	13793
4016	808
4016	10679
4016	17230
4016	8820
4016	2097
4016	13894
4016	3054
4016	13687
4016	15312
4016	2671
4016	15296
4016	12183
4016	14134
4016	16134
4016	13007
4016	3136
4016	11053
4016	6259
4016	11443
4016	16409
4016	12852
4016	10011
4016	18515
4016	11354
4016	15165
4016	17333
4016	17088
4016	3934
4016	14296
4016	6292
4016	2851
4016	15003
4016	14112
4016	1251
4016	6585
4016	3234
4016	8055
4016	17941
4016	4185
4016	1245
4016	8306
4016	17204
4016	1096
4016	12102
4016	11392
4016	18473
4016	4812
4016	17539
4016	3833
4016	18528
4016	8691
4016	2452
4016	3915
4016	18158
4016	11061
4016	18102
4016	12814
4016	844
4016	4282
4016	524
4016	3143
4016	5211
4016	17563
4016	13917
4016	4759
4016	7775
4016	1470
4016	17318
4016	7438
4016	16389
4016	272
4016	12215
4016	5134
4016	16160
4016	17260
4016	5993
4016	12232
4016	6358
4016	4452
4016	15060
4016	12649
4016	4245
4016	3761
4016	325
4016	878
4016	3995
4016	4863
4016	18786
4016	8640
4016	7345
4016	8361
4016	8023
4016	14322
4016	2653
4016	229
4016	7369
4016	19072
4016	5205
4016	13077
4016	5458
4016	18921
4016	15518
4016	17018
4016	10490
4016	1635
4016	7211
4016	9867
4016	14975
4016	12228
4016	13709
4016	12114
4016	45
4016	16155
4016	14343
4016	16019
4016	12929
4016	1021
4016	10088
4016	10850
4016	2716
4016	7290
4016	3575
4016	12462
4016	3086
4016	14540
4016	3914
4016	10481
4016	18145
4016	10027
4016	16519
4016	1324
4016	18671
4016	14467
4016	18358
4016	15233
4016	15319
4016	17306
4016	326
4016	10718
4016	5365
4016	1316
4016	16475
4016	11329
4016	5313
4016	10815
4016	13370
4016	12245
4016	7773
4016	17973
4016	7293
4016	12525
4016	2727
4016	477
4016	15299
4016	17867
4016	5329
4016	7710
4016	17140
4016	4646
4016	946
4016	19091
4016	15091
4016	3331
4016	958
4016	17801
4016	4162
4016	13525
4016	16895
4016	10541
4016	14749
4016	14198
4016	994
4016	10453
4016	12621
4016	10273
4016	15916
4016	15542
4016	6704
4016	11441
4016	11417
4016	5571
4016	5053
4016	4760
4016	5129
4016	18017
4016	8509
4016	5503
4016	5277
4016	14087
4016	3612
4016	639
4016	10005
4016	1848
4016	1309
4016	7320
4016	13237
4016	8421
4016	15872
4016	5004
4016	1081
4016	11404
4016	820
4016	11505
4016	18488
4016	3004
4016	3425
4016	14657
4016	12386
4016	1229
4016	14214
4016	11280
4016	340
4016	1168
4016	4091
4016	2442
4016	7409
4016	7688
4016	18644
4016	16056
4016	3251
4016	14731
4016	15202
4016	19156
4016	285
4016	11471
4016	10842
4016	6733
4016	6250
4016	1548
4016	2721
4016	17814
4016	6956
4016	10003
4016	8538
4016	1459
4016	2409
4016	15187
4016	13066
4016	13633
4016	8516
4016	12306
4016	14261
4016	5893
4016	10893
4016	6717
4016	16146
4016	9916
4016	17762
4016	12035
4016	5131
4016	16592
4016	10438
4016	3211
4016	3716
4016	17824
4016	13481
4016	7735
4016	5842
4016	3162
4016	14113
4016	4763
4016	6331
4016	8192
4016	6059
4016	2523
4016	4754
4016	6160
4016	948
4016	14080
4016	5197
4016	97
4016	8322
4016	12907
4016	18432
4016	11242
4016	5947
4016	12854
4016	4549
4016	17644
4016	14659
4016	18231
4016	12936
4016	13420
4016	610
4016	10358
4016	3840
4016	18248
4016	10802
4016	15491
4016	13815
4016	18043
4016	16915
4016	6879
4016	13836
4016	7849
4016	12822
4016	12063
4016	8044
4016	3977
4016	916
4016	4943
4016	3042
4016	11509
4016	3618
4016	12420
4016	12238
4016	883
4016	7335
4016	18785
4016	897
4016	1644
4016	8247
4016	14983
4016	13067
4016	11561
4016	7485
4016	12138
4016	2438
4016	14466
4016	4635
4016	1815
4016	13440
4016	9695
4016	18467
4016	176
4016	12442
4016	12081
4016	14385
4016	16328
4016	11090
4016	8657
4016	17686
4016	1460
4016	7068
4016	11457
4016	6171
4016	13626
4016	17115
4016	13028
4016	8837
4016	8596
4016	5219
4016	394
4016	17331
4016	18452
4016	4035
4016	16815
4016	8245
4016	1529
4016	17267
4016	9735
4016	17237
4016	7212
4016	10884
4016	2770
4016	8053
4016	5261
4016	10345
4016	259
4016	11327
4016	3134
4016	3727
4016	15400
4016	292
4016	16701
4016	17455
4016	16306
4016	3095
4016	7729
4016	16249
4016	13642
4016	25
4016	13464
4016	1179
4016	10413
4016	1093
4016	10540
4016	16538
4016	18115
4016	4160
4016	3594
4016	16522
4016	11220
4016	3733
4016	14768
4016	14245
4016	81
4016	13186
4016	12055
4016	10159
4016	4232
4016	7619
4016	7159
4016	14571
4016	13094
4016	4265
4016	17819
4016	7766
4016	13078
4016	14726
4016	13270
4016	11978
4016	18448
4016	8156
4016	4098
4016	7069
4016	7013
4016	14674
4016	13356
4016	8080
4016	13688
4016	5912
4016	8697
4016	14717
4016	9685
4016	15047
4016	10085
4016	7393
4016	4824
4016	18585
4016	15336
4016	6891
4016	2855
4016	18
4016	4632
4016	919
4016	7467
4016	12073
4016	7426
4016	18576
4016	8137
4016	3358
4016	7724
4016	18657
4016	7348
4016	17578
4016	17397
4016	4264
4016	7613
4016	6726
4016	4478
4016	4726
4016	14645
4016	17340
4016	5677
4016	1219
4016	18157
4016	481
4016	1296
4016	2552
4016	16346
4016	10999
4016	14419
4016	12404
4016	8251
4016	13822
4016	6058
4016	6730
4016	13723
4016	4158
4016	18123
4016	10246
4016	7676
4016	1650
4016	1859
4016	527
4016	3744
4016	104
4016	10224
4016	13889
4016	16579
4016	71
4016	4849
4016	14299
4016	163
4016	1484
4016	7769
4016	10846
4016	14144
4016	4395
4016	8938
4016	3262
4016	9596
4016	15040
4016	1074
4016	7595
4016	5963
4016	8635
4016	8545
4016	8927
4016	4825
4016	16517
4016	568
4016	9756
4016	18042
4016	13615
4016	13506
4016	16303
4016	812
4016	1605
4016	3080
4016	5505
4016	3790
4016	16396
4016	7048
4016	467
4016	8703
4016	8803
4016	3567
4016	16620
4016	10741
4016	7740
4016	3090
4016	1526
4016	1351
4016	4149
4016	13381
4016	4243
4016	18072
4016	14518
4016	493
4016	14526
4016	4300
4016	18866
4016	13554
4016	10422
4016	18497
4016	5716
4016	16009
4016	6285
4016	10058
4016	4773
4016	9762
4016	12945
4016	11442
4016	17023
4016	7353
4016	11300
4016	4348
4016	6491
4016	18917
4016	12380
4016	12884
4016	1485
4016	3994
4016	3249
4016	18919
4016	4486
4016	8077
4016	3183
4016	7811
4016	7408
4016	13312
4016	11003
4016	14667
4016	5224
4016	2890
4016	13114
4016	14217
4016	1067
4016	13244
4016	10347
4016	12808
4016	4755
4016	7337
4016	12006
4016	2518
4016	18331
4016	6349
4016	17599
4016	14041
4016	6173
4016	13447
4016	3469
4016	17505
4016	8170
4016	1379
4016	4028
4016	17119
4016	5286
4016	18336
4016	4361
4016	14559
4016	11488
4016	14457
4016	5072
4016	12225
4016	5819
4016	15516
4016	67
4016	3232
4016	6288
4016	3247
4016	10244
4016	13030
4016	8169
4016	14111
4016	10409
4016	17281
4016	15944
4016	14703
4016	4118
4016	1113
4016	12971
4016	146
4016	1265
4016	12437
4016	7286
4016	1304
4016	7932
4016	14028
4016	5535
4016	15209
4016	14301
4016	12372
4016	12497
4016	9604
4016	9781
4016	5443
4016	17403
4016	10669
4016	3178
4016	14673
4016	2929
4016	13644
4016	3180
4016	18321
4016	13143
4016	14182
4016	5888
4016	18454
4016	15992
4016	8333
4016	10133
4016	4560
4016	7400
4016	15478
4016	12588
4016	14052
4016	4000
4016	18413
4016	17488
4016	14097
4016	13074
4016	14680
4016	18402
4016	15863
4016	9838
4016	18424
4016	2763
4016	7865
4016	5123
4016	3269
4016	10504
4016	15189
4016	1232
4016	3865
4016	6925
4016	17173
4016	9740
4016	2676
4016	4246
4016	8195
4016	18765
4016	4248
4016	9955
4016	18930
4016	13142
4016	17616
4016	18080
4016	5641
4016	18502
4016	6682
4016	11229
4016	10272
4016	6604
4016	15027
4016	13497
4016	4124
4016	3775
4016	18520
4016	18445
4016	13724
4016	12051
4016	5364
4016	4164
4016	6683
4016	3728
4016	188
4016	18517
4016	4500
4016	11343
4016	17872
4016	3888
4016	4555
4016	18232
4016	18478
4016	14306
4016	8356
4016	12973
4016	5945
4016	11336
4016	16442
4016	2121
4016	18954
4016	16527
4016	8145
4016	1811
4016	18455
4016	5130
4016	4806
4016	17480
4016	9649
4016	809
4016	12934
4016	1855
4016	16791
4016	5160
4016	10882
4016	14140
4016	12640
4016	16497
4016	18680
4016	5239
4016	12888
4016	7771
4016	7713
4016	11123
4016	16184
4016	17043
4016	391
4016	18498
4016	18271
4016	9052
4016	14039
4016	5643
4016	12277
4016	12285
4016	2806
4016	8399
4016	1384
4016	15490
4016	4202
4016	6676
4016	6277
4016	17158
4016	6346
4016	16902
4016	1216
4016	4924
4016	933
4016	17156
4016	16723
4016	14618
4016	12458
4016	4364
4016	13065
4016	14029
4016	16597
4016	10380
4016	17537
4016	17799
4016	5005
4016	12841
4016	1497
4016	13212
4016	11454
4016	13888
4016	3202
4016	14098
4016	213
4016	8514
4016	8100
4016	18854
4016	12418
4016	17205
4016	530
4016	4757
4016	14026
4016	7706
4016	14515
4016	18997
4016	15174
4016	18148
4016	17573
4016	10492
4016	9754
4016	9835
4016	17079
4016	9584
4016	5356
4016	3346
4016	5291
4016	9963
4016	13444
4016	13538
4016	15866
4016	1018
4016	13504
4016	14784
4016	1004
4016	12286
4016	18252
4016	15519
4016	4435
4016	4671
4016	15055
4016	9924
4016	7776
4016	1676
4016	5374
4016	12879
4016	1892
4016	17540
4016	6403
4016	5362
4016	1053
4016	8158
4016	7362
4016	6680
4016	7957
4016	3973
4016	13696
4016	5607
4016	15020
4016	18456
4016	2842
4016	1410
4016	204
4016	18749
4016	17890
4016	16194
4016	17433
4016	8061
4016	8258
4016	15038
4016	5191
4016	8520
4016	4029
4016	5518
4016	7331
4016	12187
4016	442
4016	10886
4016	18250
4016	5449
4016	6400
4016	1626
4016	16859
4016	1242
4016	4715
4016	3108
4016	927
4016	14514
4016	2293
4016	13485
4016	945
4016	13740
4016	5254
4016	1395
4016	7987
4016	12041
4016	6483
4016	7326
4016	11349
4016	3608
4016	9714
4016	15329
4016	4483
4016	5405
4016	10384
4016	447
4016	13436
4016	16818
4016	3719
4016	18201
4016	17741
4016	15030
4016	4284
4016	17327
4016	17435
4016	14997
4016	17060
4016	11095
4016	3082
4016	3769
4016	7938
4016	7752
4016	11263
4016	12803
4016	10851
4016	12745
4016	1629
4016	18227
4016	3013
4016	4184
4016	14388
4016	10652
4016	433
4016	18962
4016	4271
4016	6068
4016	7450
4016	1925
4016	16716
4016	12561
4016	17303
4016	14379
4016	10560
4016	8907
4016	2980
4016	8920
4016	12242
4016	7460
4016	4275
4016	16351
4016	18031
4016	7914
4016	17631
4016	16302
4016	886
4016	17401
4016	10684
4016	3341
4016	16215
4016	220
4016	7711
4016	10302
4016	10758
4016	3339
4016	6666
4016	16147
4016	6631
4016	11046
4016	16578
4016	5293
4016	14450
4016	5701
4016	18008
4016	18725
4016	682
4016	16058
4016	13176
4016	15223
4016	5924
4016	7939
4016	12244
4016	333
4016	9926
4016	19013
4016	7471
4016	16645
4016	7820
4016	17695
4016	1525
4016	19089
4016	1321
4016	13683
4016	2799
4016	13768
4016	8028
4016	1480
4016	7040
4016	12315
4016	11149
4016	12082
4016	9731
4016	18409
4016	10961
4016	1194
4016	462
4016	13809
4016	16169
4016	5117
4016	4556
4016	17535
4016	1465
4016	414
4016	1373
4016	4047
4016	7429
4016	14721
4016	633
4016	393
4016	7404
4016	780
4016	9744
4016	1075
4016	8191
4016	14382
4016	7157
4016	6896
4016	6333
4016	9039
4016	15282
4016	7451
4016	7374
4016	10513
4016	15451
4016	14573
4016	17251
4016	15868
4016	13058
4016	1520
4016	14448
4016	12292
4016	17449
4016	16989
4016	11073
4016	12750
4016	15458
4016	1054
4016	8128
4016	14054
4016	14926
4016	7908
4016	6077
4016	9605
4016	13274
4016	16515
4016	16801
4016	4376
4016	327
4016	1513
4016	16542
4016	14682
4016	17842
4016	7341
4016	1129
4016	11345
4016	17457
4016	16462
4016	17812
4016	18949
4016	18260
4016	5363
4016	2970
4016	18953
4016	2938
4016	6237
4016	14347
4016	10190
4016	4247
4016	1318
4016	4607
4016	10057
4016	13691
4016	5241
4016	1519
4016	7208
4016	10596
4016	3730
4016	2125
4016	3058
4016	1357
4016	12226
4016	891
4016	8684
4016	4662
4016	16133
4016	4374
4016	5121
4016	3983
4016	1976
4016	18586
4016	17704
4016	14135
4016	672
4016	18027
4016	8896
4016	1820
4016	13010
4016	8347
4016	18964
4016	3206
4016	10459
4016	15867
4016	6509
4016	4490
4016	1341
4016	10045
4016	7357
4016	5524
4016	404
4016	17285
4016	7700
4016	10978
4016	14698
4016	5780
4016	12241
4016	16540
4016	3325
4016	18567
4016	19051
4016	8208
4016	17843
4016	3289
4016	4222
4016	9003
4016	541
4016	11033
4016	6390
4016	7365
4016	11235
4016	12861
4016	10174
4016	7854
4016	18237
4016	17314
4016	7935
4016	5167
4016	12408
4016	7821
4016	18530
4016	4907
4016	5370
4016	11344
4016	5368
4016	12906
4016	13762
4016	10084
4016	17470
4016	1436
4016	1298
4016	11519
4016	2858
4016	8552
4016	11475
4016	10583
4016	7264
4016	17627
4016	18050
4016	10282
4016	12109
4016	15200
4016	17837
4016	17071
4016	6820
4016	9656
4016	15019
4016	16322
4016	7224
4016	16649
4016	17386
4016	10399
4016	12653
4016	17774
4016	4705
4016	8372
4016	13453
4016	17591
4016	17861
4016	10098
4016	6538
4016	429
4016	8881
4016	17179
4016	665
4016	11146
4016	14102
4016	5504
4016	1681
4016	7045
4016	13789
4016	14172
4016	5298
4016	15234
4016	14967
4016	5119
4016	12122
4016	3174
4016	14360
4016	180
4016	16883
4016	16097
4016	1088
4016	3429
4016	10123
4016	13054
4016	11390
4016	5832
4016	4030
4016	18220
4016	7714
4016	8297
4016	16434
4016	7363
4016	94
4016	5440
4016	14396
4016	12243
4016	11541
4016	1125
4016	6732
4016	8262
4016	16884
4016	888
4016	14244
4016	7059
4016	2314
4016	12648
4016	2126
4016	12901
4016	432
4016	10426
4016	14184
4016	4146
4016	10808
4016	5176
4016	9064
4016	13359
4016	7373
4016	18569
4016	14774
4016	7928
4016	17625
4016	11005
4016	18731
4016	11234
4016	720
4016	13207
4016	3128
4016	8651
4016	7848
4016	51
4016	12806
4016	13059
4016	7823
4016	8131
4016	10499
4016	6233
4016	11463
4016	10599
4016	10483
4016	12234
4016	7372
4016	6685
4016	11387
4016	12580
4016	5548
4016	7304
4016	2911
4016	368
4016	3311
4016	12657
4016	12886
4016	11431
4016	4921
4016	9601
4016	7696
4016	1464
4016	14747
4016	7242
4016	12335
4016	7953
4016	910
4016	7454
4016	18110
4016	1805
4016	2765
4016	17029
4016	6238
4016	11085
4016	12593
4016	18086
4016	3050
4016	10321
4016	6081
4016	11975
4016	9992
4016	16352
4016	3179
4016	3860
4016	12217
4016	3171
4016	10681
4016	9007
4016	18890
4016	9937
4016	16053
4016	16674
4016	18299
4016	14888
4016	10087
4016	4217
4016	17632
4016	19083
4016	12000
4016	4713
4016	5324
4016	10828
4016	702
4016	11335
4016	16010
4016	13932
4016	9802
4016	12253
4016	11481
4016	8123
4016	14572
4016	14840
4016	10111
4016	6391
4016	16499
4016	5424
4016	14413
4016	7966
4016	1261
4016	14359
4016	7591
4016	15495
4016	12505
4016	5204
4016	12227
4016	3607
4016	13480
4016	256
4016	19162
4016	5295
4016	7346
4016	8348
4016	6214
4016	1638
4016	10901
4016	10753
4016	18934
4016	11531
4016	15245
4016	11036
4016	13560
4016	18668
4016	178
4016	17684
4016	11209
4016	8032
4016	12656
4016	17321
4016	7376
4016	3045
4016	6904
4016	11106
4016	2774
4016	18619
4016	8136
4016	1479
4016	18246
4016	19011
4016	1511
4016	16623
4016	18698
4016	16337
4016	8398
4016	12248
4016	10226
4016	13606
4016	7370
4016	14854
4016	14366
4016	15474
4016	7858
4016	12123
4016	18127
4016	5230
4016	480
4016	700
4016	10451
4016	18562
4016	2361
4016	17355
4016	14839
4016	17337
4016	17532
4016	6798
4016	10299
4016	4559
4016	11394
4016	13657
4016	2400
4016	12799
4016	4009
4016	10582
4016	16683
4016	5455
4016	16930
4016	13049
4016	13416
4016	7129
4016	7322
4016	9908
4016	6410
4016	7151
4016	14512
4016	12434
4016	12527
4016	12980
4016	2872
4016	13938
4016	4266
4016	5960
4016	8962
4016	3920
4016	8002
4016	13172
4016	14315
4016	5292
4016	14565
4016	8436
4016	7855
4016	1383
4016	19067
4016	14736
4016	18555
4016	13242
4016	4892
4016	7160
4016	12047
4016	18652
4016	7839
4016	1170
4016	10319
4016	7138
4016	1193
4016	1421
4016	16718
4016	3688
4016	8038
4016	4652
4016	7360
4016	15139
4016	18787
4016	13779
4016	17806
4016	7354
4016	18119
4016	16621
4016	7350
4016	7825
4016	6619
4016	10106
4016	13490
4016	2993
4016	6627
4016	9722
4016	16629
4016	14405
4016	16071
4016	3513
4016	15054
4016	14944
4016	4689
4016	11068
4016	16417
4016	2999
4016	11971
4016	15397
4016	1499
4016	5511
4016	3842
4016	807
4016	935
4016	8027
4016	13880
4016	18076
4016	2640
4016	6048
4016	14272
4016	17426
4016	11532
4016	5106
4016	7553
4016	11262
4016	3882
4016	6063
4016	6854
4016	10787
4016	10610
4016	17966
4016	16514
4016	6041
4016	8824
4016	17792
4016	13609
4016	3189
4016	14050
4016	14168
4016	12410
4016	14764
4016	16222
4016	2658
4016	10465
4016	10696
4016	2271
4016	14230
4016	16395
4016	963
4016	15530
4016	6524
4016	9851
4016	6018
4016	17859
4016	13863
4016	18608
4016	14303
4016	13470
4016	17657
4016	10779
4016	6939
4016	13684
4016	13563
4016	2758
4016	50
4016	703
4016	12181
4016	11024
4016	3400
4016	13787
4016	1064
4016	17141
4016	73
4016	1466
4016	16191
4016	364
4016	3698
4016	14958
4016	5638
4016	14109
4016	92
4016	17802
4016	13621
4016	8478
4016	8160
4016	1152
4016	16214
4016	15112
4016	18287
4016	14103
4016	7396
4016	6794
4016	6886
4016	11341
4016	12092
4016	4148
4016	7389
4016	11294
4016	15399
4016	511
4016	14327
4016	9062
4016	10780
4016	7308
4016	17269
4016	6175
4016	5980
4016	419
4016	7029
4016	14543
4016	13861
4016	8853
4016	19097
4016	13819
4016	7299
4016	14834
4016	12513
4016	10965
4016	2364
4016	18827
4016	13663
4016	11353
4016	7986
4016	1306
4016	848
4016	16176
4016	5745
4016	14137
4016	16334
4016	11292
4016	13585
4016	819
4016	10782
4016	13349
4016	502
4016	7406
4016	6790
4016	747
4016	17956
4016	15129
4016	4229
4016	7361
4016	10872
4016	11055
4016	5550
4016	6236
4016	13081
4016	11110
4016	18598
4016	18439
4016	12303
4016	7196
4016	4069
4016	7446
4016	12087
4016	13018
4016	1694
4016	15289
4016	3313
4016	9864
4016	2383
4016	15405
4016	4456
4016	18719
4016	17038
4016	11403
4016	18187
4016	17641
4016	3230
4016	18956
4016	21
4016	16662
4016	17604
4016	16018
4016	16399
4016	14497
4016	6407
4016	17775
4016	13794
4016	18639
4016	7641
4016	6332
4016	11450
4016	3099
4016	14569
4016	685
4016	17479
4016	14233
4016	6387
4016	11518
4016	10327
4016	2809
4016	11091
4016	5360
4016	9971
4016	4988
4016	10883
4016	13945
4016	12998
4016	13693
4016	3439
4016	9060
4016	14947
4016	13079
4016	4083
4016	15250
4016	18406
4016	16728
4016	12741
4016	4193
4016	16193
4016	3477
4016	10825
4016	9583
4016	13398
4016	13918
4016	159
4016	8683
4016	14262
4016	12794
4016	13516
4016	2915
4016	16260
4016	12857
4016	17316
4016	4017
4016	7349
4016	3496
4016	3919
4016	16787
4016	8173
4016	11953
4016	14633
4016	2791
4016	5404
4016	4019
4016	4670
4016	1036
4016	7351
4016	2949
4016	3113
4016	13783
4016	3312
4016	3823
4016	18090
4016	14176
4016	18332
4016	12435
4016	12062
4016	11002
4016	1142
4016	329
4016	1491
4016	15201
4016	10663
4016	12507
4016	6816
4016	804
4016	5156
4016	4640
4016	684
4016	13950
4016	11508
4016	12326
4016	14248
4016	1562
4016	14962
4016	14904
4016	3401
4016	12749
4016	3293
4016	7955
4016	17990
4016	1048
4016	397
4016	4115
4016	18329
4016	13732
4016	9936
4016	14972
4016	6196
4016	6618
4016	3355
4016	15308
4016	10855
4016	834
4016	18281
4016	13001
4016	13575
4016	8902
4016	4384
4016	904
4016	12567
4016	3473
4016	12363
4016	2250
4016	18798
4016	2840
4016	1207
4016	14429
4016	13403
4016	13660
4016	1098
4016	7230
4016	15304
4016	18789
4016	18310
4016	1787
4016	18154
4016	11950
4016	18920
4016	2214
4016	18540
4016	11275
4016	16705
4016	4434
4016	5212
4016	12501
4016	4965
4016	16845
4016	5140
4016	4993
4016	9982
4016	13352
4016	14905
4016	196
4016	10786
4016	9708
4016	12855
4016	1007
4016	10625
4016	18444
4016	4779
4016	14816
4016	14295
4016	18735
4016	17865
4016	16310
4016	12591
4016	4637
4016	12167
4016	1675
4016	15178
4016	12848
4016	13134
4016	743
4016	5152
4016	3273
4016	16809
4016	9911
4016	17829
4016	8855
4016	3903
4016	15255
4016	16881
4016	17183
4016	13586
4016	1671
4016	17856
4016	8480
4016	18533
4016	17164
4016	11556
4016	6819
4016	362
4016	8947
4016	89
4016	4847
4016	6517
4016	16983
4016	5702
4016	5389
4016	2174
4016	18650
4016	14082
4016	6389
4016	10488
4016	7319
4016	1461
4016	8307
4016	10471
4016	224
4016	10959
4016	17523
4016	10138
4016	12011
4016	1439
4016	3506
4016	5749
4016	15881
4016	7612
4016	17112
4016	11400
4016	17839
4016	8383
4016	13742
4016	17076
4016	3238
4016	5051
4016	7262
4016	16712
4016	13483
4016	13589
4016	7330
4016	18025
4016	5810
4016	4431
4016	6244
4016	18774
4016	15294
4016	1356
4016	2175
4016	6769
4016	11570
4016	17880
4016	10033
4016	3268
4016	580
4016	4979
4016	16426
4016	9905
4016	1136
4016	11465
4016	14957
4016	12483
4016	7919
4016	8073
4016	12367
4016	6234
4016	17139
4016	468
4016	19100
4016	5721
4016	1940
4016	13389
4016	7162
4016	17876
4016	4467
4016	9048
4016	18079
4016	911
4016	318
4016	12284
4016	1294
4016	17530
4016	5022
4016	14553
4016	12440
4016	6866
4016	7338
4016	4356
4016	5851
4016	5520
4016	7030
4016	3263
4016	10622
4016	13572
4016	18015
4016	15927
4016	17376
4016	4502
4016	17845
4016	2816
4016	6231
4016	8494
4016	9915
4016	18605
4016	10372
4016	7936
4016	10390
4016	11538
4016	417
4016	16313
4016	12982
4016	17228
4016	17961
4016	17007
4016	4062
4016	12368
4016	10449
4016	16939
4016	5099
4016	8685
4016	5981
4016	3288
4016	15198
4016	116
4016	18686
4016	3525
4016	17026
4016	6773
4016	12083
4016	14336
4016	15901
4016	4900
4016	9725
4016	16359
4016	5968
4016	17543
4016	8558
4016	8682
4016	9852
4016	17745
4016	4048
4016	13936
4016	15942
4016	16908
4016	17528
4016	515
4016	17045
4016	17907
4016	15914
4016	12240
4016	18165
4016	14409
4016	12332
4016	5858
4016	7442
4016	1269
4016	1612
4016	3630
4016	6323
4016	7768
4016	3455
4016	11287
4016	18400
4016	7268
4016	3706
4016	13973
4016	5867
4016	4481
4016	12093
4016	7492
4016	970
4016	12223
4016	12171
4016	4460
4016	3921
4016	7288
4016	9884
4016	18847
4016	6590
4016	640
4016	14323
4016	12421
4016	13283
4016	17794
4016	4649
4016	2434
4016	13118
4016	9038
4016	13424
4016	15261
4016	11104
4016	17377
4016	2822
4016	18732
4016	7155
4016	8070
4016	5801
4016	18241
4016	13726
4016	16984
4016	18837
4016	17982
4016	7336
4016	16760
4016	10149
4016	1200
4016	1145
4016	18037
4016	10767
4016	9872
4016	9788
4016	4714
4016	14313
4016	11103
4016	2920
4016	17978
4016	13011
4016	15506
4016	12575
4016	13989
4016	10806
4016	5431
4016	11346
4016	16594
4016	4963
4016	10785
4016	18860
4016	7605
4016	6549
4016	667
4016	4982
4016	3044
4016	11000
4016	12076
4016	16266
4016	10439
4016	14422
4016	41
4016	7751
4016	177
4016	12278
4016	2775
4016	13343
4016	16049
4016	8194
4016	16158
4016	4957
4016	18887
4016	6943
4016	1138
4016	11051
4016	11397
4016	17852
4016	4023
4016	4866
4016	1701
4016	9065
4016	13736
4016	17996
4016	8150
4016	4375
4016	13900
4016	777
4016	14713
4016	11382
4016	8505
4016	9054
4016	7533
4016	13661
4016	221
4016	11314
4016	124
4016	18947
4016	18230
4016	10987
4016	3373
4016	1069
4016	4628
4016	11414
4016	12249
4016	10419
4016	12723
4016	17350
4016	11094
4016	16197
4016	8577
4016	8800
4016	7199
4016	12236
4016	5899
4016	16715
4016	8033
4016	3715
4016	7733
4016	7392
4016	15354
4016	7702
4016	10658
4016	14539
4016	13493
4016	16336
4016	11168
4016	10291
4016	11330
4016	14040
4016	10460
4016	6227
4016	12581
4016	4040
4016	17192
4016	9686
4016	7777
4016	4666
4016	7494
4016	13238
4016	12471
4016	16206
4016	13008
4016	10094
4016	11269
4016	10052
4016	2903
4016	3582
4016	12213
4016	14782
4016	490
4016	14320
4016	901
4016	16256
4016	17021
4016	5245
4016	17400
4016	3963
4016	856
4016	7896
4016	2751
4016	9703
4016	4870
4016	13600
4016	381
4016	10573
4016	15230
4016	1530
4016	14599
4016	16168
4016	11478
4016	4140
4016	3176
4016	5915
4016	6929
4016	7655
4016	8973
4016	10448
4016	14641
4016	10275
4016	17468
4016	2000
4016	17461
4016	10233
4016	881
4016	18382
4016	5743
4016	1394
4016	3566
4016	18493
4016	380
4016	17972
