RFX5	DUSP16
RFX5	NAA15
RFX5	PEA15
RFX5	THEM6
RFX5	ARVCF
RFX5	SLU7
RFX5	ANAPC13
RFX5	RMI1
RFX5	ARRDC2
RFX5	ZCCHC3
RFX5	DPY19L1
RFX5	MAP4K5
RFX5	AFF4
RFX5	ATP5L
RFX5	CA12
RFX5	QARS
RFX5	ATP5G1
RFX5	METTL7B
RFX5	SIRPB2
RFX5	FRMD8
RFX5	TCF3
RFX5	C17orf59
RFX5	ELL
RFX5	ADAM9
RFX5	PTPRC
RFX5	LOXL2
RFX5	MRPS31
RFX5	ATP1A4
RFX5	SLC37A4
RFX5	AGAP2
RFX5	ZDHHC8
RFX5	SIK3
RFX5	ZNF197
RFX5	ATP13A1
RFX5	SEPT8
RFX5	LEPREL4
RFX5	RPGRIP1L
RFX5	GPR17
RFX5	PAMR1
RFX5	TRAPPC3L
RFX5	MIB2
RFX5	CNTNAP1
RFX5	TEX264
RFX5	DTX3
RFX5	PCNXL3
RFX5	NT5C3B
RFX5	ZNF259
RFX5	DPYSL3
RFX5	PAK6
RFX5	GNAZ
RFX5	TRIM65
RFX5	LGALS9
RFX5	GPSM1
RFX5	TBC1D22B
RFX5	BRF1
RFX5	MKS1
RFX5	RAPGEFL1
RFX5	MED16
RFX5	ZNF471
RFX5	MAFF
RFX5	PHC1
RFX5	TBL3
RFX5	C10orf107
RFX5	SLC25A44
RFX5	FOSL2
RFX5	ORMDL3
RFX5	RHOT1
RFX5	NDUFB3
RFX5	PCDHGB7
RFX5	TMEM107
RFX5	RAB36
RFX5	SMG5
RFX5	ZNF70
RFX5	RPS29
RFX5	PNPO
RFX5	ZNF487
RFX5	SF3B3
RFX5	SUN1
RFX5	ANXA1
RFX5	UBE2H
RFX5	ZBTB45
RFX5	ARL4C
RFX5	APIP
RFX5	PPM1G
RFX5	GPR19
RFX5	USP13
RFX5	SHC3
RFX5	ETS1
RFX5	ZNF446
RFX5	BANP
RFX5	RUVBL1
RFX5	KCNJ15
RFX5	POLR3GL
RFX5	RAD50
RFX5	MMP14
RFX5	INHBE
RFX5	APH1B
RFX5	HJURP
RFX5	CADM1
RFX5	JMJD7-PLA2G4B
RFX5	DGUOK
RFX5	CYTH1
RFX5	PLA2G6
RFX5	PDE8A
RFX5	MYL6B
RFX5	PLD6
RFX5	LRPAP1
RFX5	OIP5
RFX5	MOK
RFX5	CPNE1
RFX5	SNRPA1
RFX5	KIAA0141
RFX5	EXOSC6
RFX5	MAPRE3
RFX5	LDLR
RFX5	SOD2
RFX5	COPS2
RFX5	DDX49
RFX5	SPCS1
RFX5	IGFBP4
RFX5	SMAD5
RFX5	TANC1
RFX5	CCT2
RFX5	TRAF2
RFX5	SPATA4
RFX5	APOA1BP
RFX5	FANCG
RFX5	CEP164
RFX5	FAM26E
RFX5	KIAA0895
RFX5	OPCML
RFX5	ZNF443
RFX5	LINS
RFX5	CCDC157
RFX5	JRKL
RFX5	MLX
RFX5	STON1
RFX5	MICU1
RFX5	KRT10
RFX5	ATG4A
RFX5	TMEM179
RFX5	TRAF6
RFX5	TRIM28
RFX5	RPL35A
RFX5	SERGEF
RFX5	VPS11
RFX5	POLA2
RFX5	RAB8B
RFX5	PPIL3
RFX5	KLF4
RFX5	DCTN3
RFX5	TNFSF10
RFX5	MAP1LC3B
RFX5	ABI2
RFX5	WSB1
RFX5	IER5L
RFX5	ZSCAN30
RFX5	BRD9
RFX5	AFMID
RFX5	EFCAB2
RFX5	UQCC1
RFX5	PCDHGA5
RFX5	GLT8D1
RFX5	C9orf78
RFX5	DYRK1A
RFX5	ACLY
RFX5	ITIH4
RFX5	KIAA0556
RFX5	MIDN
RFX5	SOX12
RFX5	PWWP2A
RFX5	DRAP1
RFX5	ZNF772
RFX5	PMPCA
RFX5	HACL1
RFX5	CCAR2
RFX5	GPR56
RFX5	ELOF1
RFX5	CPB1
RFX5	UFM1
RFX5	ITGA7
RFX5	PDAP1
RFX5	BRAF
RFX5	TTC30A
RFX5	NFIX
RFX5	GFER
RFX5	MTIF2
RFX5	PHPT1
RFX5	PTPRQ
RFX5	C4orf27
RFX5	TAF7
RFX5	SNX32
RFX5	RNPS1
RFX5	ATP6V1G1
RFX5	MSI2
RFX5	PRKCSH
RFX5	E4F1
RFX5	SMARCAL1
RFX5	BGLAP
RFX5	FAM214B
RFX5	CITED2
RFX5	SEMA4A
RFX5	SIK2
RFX5	ZDHHC3
RFX5	CHCHD10
RFX5	CUEDC1
RFX5	RFTN1
RFX5	COG4
RFX5	PDPK1
RFX5	KBTBD6
RFX5	DNAJB12
RFX5	PNLDC1
RFX5	GHDC
RFX5	AAR2
RFX5	ZNF132
RFX5	AGTPBP1
RFX5	MOB1A
RFX5	CLCN3
RFX5	SIRPG
RFX5	TTF1
RFX5	RHOBTB2
RFX5	POLD2
RFX5	NCOA3
RFX5	RFT1
RFX5	RSU1
RFX5	NUDT14
RFX5	MPDU1
RFX5	EFTUD1
RFX5	NUDT2
RFX5	PCDHGB2
RFX5	FKBP10
RFX5	CLIP4
RFX5	NDUFV2
RFX5	LRRC1
RFX5	RUNDC1
RFX5	MLTK
RFX5	PPM1F
RFX5	RNASEH2C
RFX5	MAN2B1
RFX5	CPA4
RFX5	TAGLN
RFX5	TRMT1
RFX5	ZUFSP
RFX5	RPS7
RFX5	FOXN3
RFX5	CALM2
RFX5	SRL
RFX5	C15orf57
RFX5	C19orf53
RFX5	BAZ2B
RFX5	GPR183
RFX5	ZEB1
RFX5	SPINT2
RFX5	DCTN2
RFX5	C12orf55
RFX5	PMF1
RFX5	HMBS
RFX5	VCPKMT
RFX5	KBTBD7
RFX5	BLOC1S1
RFX5	LPGAT1
RFX5	GTF2F1
RFX5	RTN4
RFX5	RGCC
RFX5	PHF20L1
RFX5	MTA2
RFX5	FGFR1
RFX5	CNOT8
RFX5	VPS13C
RFX5	PGD
RFX5	ZNF17
RFX5	ABCB8
RFX5	PPM1E
RFX5	SF3A1
RFX5	SQLE
RFX5	NAA40
RFX5	C10orf10
RFX5	LMTK3
RFX5	ACSL5
RFX5	ACAA2
RFX5	TACC1
RFX5	WDR83
RFX5	PBRM1
RFX5	CHCHD5
RFX5	STX10
RFX5	DDIT3
RFX5	CASQ1
RFX5	SLC25A42
RFX5	SDCCAG3
RFX5	TAF1B
RFX5	TOP3B
RFX5	ORC2
RFX5	TTC1
RFX5	MSH2
RFX5	GPAM
RFX5	NEIL2
RFX5	PON1
RFX5	HSP90B1
RFX5	TMEM42
RFX5	EGR3
RFX5	SPSB3
RFX5	PTPN1
RFX5	COMMD4
RFX5	CHRD
RFX5	FDFT1
RFX5	TMED10
RFX5	METTL6
RFX5	DDX17
RFX5	NBPF3
RFX5	COQ6
RFX5	LRIF1
RFX5	ALPL
RFX5	HHAT
RFX5	SOCS5
RFX5	SLC35A1
RFX5	WDR93
RFX5	CBX6
RFX5	RALB
RFX5	PBX4
RFX5	FBXW5
RFX5	GNPDA1
RFX5	COMMD9
RFX5	MRPS23
RFX5	DMWD
RFX5	LRRC23
RFX5	RGL3
RFX5	CASP10
RFX5	DHPS
RFX5	SYNGR2
RFX5	XPO5
RFX5	STK35
RFX5	SCN4B
RFX5	MYOF
RFX5	TECR
RFX5	PCDHGB1
RFX5	C22orf23
RFX5	CDKN2A
RFX5	GPX4
RFX5	PRPF38B
RFX5	SUOX
RFX5	PIP4K2C
RFX5	HYOU1
RFX5	KLF13
RFX5	DNAJC14
RFX5	FBXO17
RFX5	ARRDC4
RFX5	KMT2E
RFX5	PCDHGA2
RFX5	NAP1L1
RFX5	ID1
RFX5	HPS5
RFX5	CDCA5
RFX5	NANS
RFX5	MND1
RFX5	REEP6
RFX5	TNS1
RFX5	IPO4
RFX5	CSGALNACT2
RFX5	ZNF594
RFX5	WDR74
RFX5	ATP6V0A1
RFX5	PLA2G4A
RFX5	IGFBP5
RFX5	PLCB2
RFX5	LRRC27
RFX5	BACE1
RFX5	PCDHB14
RFX5	TNFRSF10A
RFX5	ANP32B
RFX5	C19orf33
RFX5	HNRNPH2
RFX5	ADI1
RFX5	COPG2
RFX5	SF1
RFX5	ZNF417
RFX5	ZNF501
RFX5	GPSM2
RFX5	ZNF837
RFX5	PPP1CB
RFX5	BAI1
RFX5	TRIM47
RFX5	PIGO
RFX5	PICK1
RFX5	CIPC
RFX5	WDSUB1
RFX5	LYNX1
RFX5	SLCO2A1
RFX5	TTC26
RFX5	MEF2D
RFX5	DNAAF2
RFX5	POU2F1
RFX5	DMC1
RFX5	ZKSCAN7
RFX5	ZNHIT2
RFX5	ARL6
RFX5	UBN2
RFX5	CABIN1
RFX5	PTGS2
RFX5	ANKRD12
RFX5	TDP1
RFX5	KIF24
RFX5	PFAS
RFX5	PLEKHH3
RFX5	PGS1
RFX5	SUGP2
RFX5	CCDC41
RFX5	ZER1
RFX5	LRRK1
RFX5	PARD6A
RFX5	ITGA10
RFX5	CXCL6
RFX5	B9D2
RFX5	RPS2
RFX5	ZNF287
RFX5	PER1
RFX5	IQCH
RFX5	RARA
RFX5	PARP8
RFX5	CATSPERG
RFX5	B4GALNT1
RFX5	EREG
RFX5	LTA4H
RFX5	HTR2B
RFX5	TRMT6
RFX5	ZNF540
RFX5	DIAPH1
RFX5	MMP11
RFX5	MAPKBP1
RFX5	LGALS8
RFX5	IQCG
RFX5	FLI1
RFX5	R3HDM2
RFX5	GALK2
RFX5	EFCAB12
RFX5	LYRM9
RFX5	CNTROB
RFX5	YPEL1
RFX5	TMEM141
RFX5	CYSTM1
RFX5	PCDHGA12
RFX5	RPAP3
RFX5	PTBP1
RFX5	AP000974.1
RFX5	VTI1A
RFX5	CLUAP1
RFX5	C19orf60
RFX5	UQCRQ
RFX5	TOR2A
RFX5	DNAJB5
RFX5	PRKAR2B
RFX5	MICU2
RFX5	HNRNPK
RFX5	LMNA
RFX5	MAGEF1
RFX5	VASH2
RFX5	FBXW9
RFX5	ASB6
RFX5	TEX26
RFX5	G3BP1
RFX5	TP53BP1
RFX5	BCL2L1
RFX5	ADSSL1
RFX5	SLC12A7
RFX5	TMEM86A
RFX5	FAM188B
RFX5	KATNAL1
RFX5	AKAP13
RFX5	ZNF781
RFX5	NFE2L1
RFX5	CDCA4
RFX5	DUSP6
RFX5	SPAG16
RFX5	SNRPB
RFX5	TTC30B
RFX5	EIF4A1
RFX5	FLJ45079
RFX5	ZNF76
RFX5	COPB2
RFX5	JAG2
RFX5	GANAB
RFX5	REV3L
RFX5	MAST3
RFX5	SIPA1L3
RFX5	TAGLN2
RFX5	SAT2
RFX5	C16orf46
RFX5	NDUFC1
RFX5	PDK4
RFX5	MGARP
RFX5	CCNE2
RFX5	TESK1
RFX5	FAHD1
RFX5	C8orf58
RFX5	WDR43
RFX5	PLXNC1
RFX5	GALNT1
RFX5	C9orf91
RFX5	NDRG1
RFX5	FAM89B
RFX5	DISP2
RFX5	ZSWIM4
RFX5	TM7SF2
RFX5	PCF11
RFX5	TMEM184B
RFX5	PMF1-BGLAP
RFX5	TNFRSF10C
RFX5	PIM1
RFX5	STOML2
RFX5	COG7
RFX5	EPGN
RFX5	HMG20B
RFX5	FAM107A
RFX5	GDF11
RFX5	NCL
RFX5	PAPOLA
RFX5	FAM102B
RFX5	TATDN1
RFX5	POLR2E
RFX5	ZNF460
RFX5	TOP2A
RFX5	ZBTB43
RFX5	TTLL3
RFX5	AURKB
RFX5	EGFL7
RFX5	EIF2B5
RFX5	INPP5E
RFX5	JOSD1
RFX5	PKN3
RFX5	ST5
RFX5	STXBP3
RFX5	MLEC
RFX5	DGCR8
RFX5	SKA1
RFX5	P4HA2
RFX5	RGS22
RFX5	CALM3
RFX5	CD82
RFX5	CXXC1
RFX5	BSCL2
RFX5	DAP3
RFX5	STAU1
RFX5	ZNF396
RFX5	C3orf67
RFX5	CDH23
RFX5	P4HA1
RFX5	SPOCK2
RFX5	STAT5B
RFX5	GSG1
RFX5	NCBP1
RFX5	SLC22A4
RFX5	C5orf46
RFX5	NPTXR
RFX5	MCFD2
RFX5	C11orf48
RFX5	FJX1
RFX5	SPC24
RFX5	SRP14
RFX5	HSPA4L
RFX5	CACNA1A
RFX5	ZNF497
RFX5	SMPD2
RFX5	REPIN1
RFX5	JUP
RFX5	ERF
RFX5	ZDHHC12
RFX5	PIK3R2
RFX5	RBCK1
RFX5	C20orf96
RFX5	SLC25A3
RFX5	NTN4
RFX5	CRTC1
RFX5	RBM19
RFX5	ALG3
RFX5	FGL2
RFX5	SNUPN
RFX5	E2F8
RFX5	TCF7L2
RFX5	CAPS2
RFX5	KTI12
RFX5	TKT
RFX5	FBXO11
RFX5	RPS27L
RFX5	KIAA1467
RFX5	TPRKB
RFX5	RPF2
RFX5	LRRC25
RFX5	INTU
RFX5	C15orf52
RFX5	MVB12B
RFX5	ZNF572
RFX5	SLC7A5
RFX5	FKBP8
RFX5	FAM229B
RFX5	PTPRS
RFX5	LTV1
RFX5	TM2D2
RFX5	IL11RA
RFX5	ATF3
RFX5	LY6K
RFX5	FAM118A
RFX5	TNFRSF10B
RFX5	CCR7
RFX5	MBD3
RFX5	MARCKS
RFX5	C5orf54
RFX5	TBC1D20
RFX5	PPBP
RFX5	DRG2
RFX5	CD68
RFX5	ANAPC16
RFX5	ROM1
RFX5	ACTN4
RFX5	RELL2
RFX5	GOLGB1
RFX5	VIMP
RFX5	POLR3C
RFX5	IGFL2
RFX5	SDSL
RFX5	ZDHHC1
RFX5	CXCL5
RFX5	IVD
RFX5	METTL21B
RFX5	MGAT2
RFX5	NSFL1C
RFX5	LRRN4
RFX5	TTLL5
RFX5	PLEKHG5
RFX5	LRRC6
RFX5	TPST1
RFX5	GPCPD1
RFX5	PTTG1
RFX5	RMDN3
RFX5	ARCN1
RFX5	UBE4B
RFX5	C14orf1
RFX5	PCDHGC5
RFX5	MANSC1
RFX5	HEATR6
RFX5	RNF14
RFX5	NUDT17
RFX5	CCDC30
RFX5	PEX19
RFX5	CDK4
RFX5	PIH1D2
RFX5	PCDHB15
RFX5	ASNA1
RFX5	C10orf25
RFX5	EIF3K
RFX5	KIF3A
RFX5	CYHR1
RFX5	PDRG1
RFX5	TNFRSF10D
RFX5	ZIM2
RFX5	ZNF823
RFX5	RIT1
RFX5	ZNF573
RFX5	MRPS12
RFX5	SKAP1
RFX5	TMEM217
RFX5	ASCC1
RFX5	YIPF2
RFX5	FAM154B
RFX5	PRMT5
RFX5	QSOX2
RFX5	ZNF214
RFX5	ATP1A1
RFX5	NMUR1
RFX5	SLC25A35
RFX5	CCRN4L
RFX5	PSMD3
RFX5	PACRGL
RFX5	TRIM44
RFX5	GALT
RFX5	ZNF324B
RFX5	PHTF2
RFX5	C11orf83
RFX5	LLGL2
RFX5	TEX9
RFX5	HOOK2
RFX5	UBE2Z
RFX5	CCDC85B
RFX5	TBC1D13
RFX5	CFLAR
RFX5	EYA2
RFX5	SMEK1
RFX5	TM9SF2
RFX5	GLIPR1
RFX5	CLIC3
RFX5	EIF2AK4
RFX5	BAHD1
RFX5	ELANE
RFX5	UEVLD
RFX5	IRF1
RFX5	CRLF1
RFX5	POLE2
RFX5	WIBG
RFX5	AMIGO3
RFX5	NKIRAS2
RFX5	LOH12CR1
RFX5	PLD1
RFX5	C1QTNF2
RFX5	TCEB1
RFX5	DNAJC16
RFX5	DDX6
RFX5	PPP1R14A
RFX5	BATF3
RFX5	KIAA0195
RFX5	DSE
RFX5	GABBR1
RFX5	CDKN1A
RFX5	DAD1
RFX5	SPAG1
RFX5	ERGIC3
RFX5	GPR68
RFX5	PKP4
RFX5	STX2
RFX5	TMEM256-PLSCR3
RFX5	TSPYL4
RFX5	KIAA0907
RFX5	PCDHGA6
RFX5	CSF3
RFX5	DPT
RFX5	MTMR2
RFX5	CENPH
RFX5	ECI1
RFX5	SRSF7
RFX5	LRP10
RFX5	SLC25A45
RFX5	HSPBP1
RFX5	AKIRIN2
RFX5	IMP3
RFX5	L3MBTL2
RFX5	DPF1
RFX5	SLC22A5
RFX5	GPR176
RFX5	ANLN
RFX5	NSMCE2
RFX5	RRM2
RFX5	DENND2A
RFX5	SRP68
RFX5	HCCS
RFX5	DNAJC7
RFX5	BMI1
RFX5	PES1
RFX5	PCDHGB3
RFX5	AHI1
RFX5	TNPO1
RFX5	HAGH
RFX5	DCTN1
RFX5	GDF15
RFX5	ZNF814
RFX5	SSSCA1
RFX5	HLA-A
RFX5	MCAT
RFX5	CCDC8
RFX5	MBD1
RFX5	TSFM
RFX5	C9orf64
RFX5	NAA38
RFX5	HEATR1
RFX5	RGS4
RFX5	ASB7
RFX5	RPS15
RFX5	PRKCA
RFX5	UBE2M
RFX5	CHPF2
RFX5	OVCA2
RFX5	C4orf48
RFX5	GAN
RFX5	MRPS21
RFX5	SLC29A3
RFX5	RALGPS1
RFX5	DAB2IP
RFX5	SH3GLB2
RFX5	SLC25A24
RFX5	MTRF1
RFX5	GMPPB
RFX5	ZNF454
RFX5	ADAMTSL5
RFX5	TPM3
RFX5	RYK
RFX5	RNASEH2A
RFX5	MFAP3L
RFX5	BZW1
RFX5	CYB5D1
RFX5	CEP41
RFX5	TSPAN31
RFX5	TUT1
RFX5	C11orf49
RFX5	TRAF5
RFX5	APITD1-CORT
RFX5	CSNK2A1
RFX5	KLHDC1
RFX5	DDX10
RFX5	VAMP2
RFX5	ZFHX2
RFX5	POLR2G
RFX5	POFUT2
RFX5	CEP170B
RFX5	PCDHGC3
RFX5	CTU1
RFX5	SPG21
RFX5	MEX3D
RFX5	MAP3K11
RFX5	SENP3
RFX5	TWSG1
RFX5	PF4V1
RFX5	PRDX2
RFX5	USP3
RFX5	GNB1L
RFX5	KIF27
RFX5	PRR3
RFX5	ODC1
RFX5	C12orf68
RFX5	MARCH9
RFX5	PAK4
RFX5	TUBE1
RFX5	FAM104A
RFX5	INTS5
RFX5	FBXW8
RFX5	MPV17L2
RFX5	DAGLA
RFX5	CSNK1G2
RFX5	DDX47
RFX5	ACP5
RFX5	AHNAK2
RFX5	TMEM79
RFX5	ZNF584
RFX5	PLCL2
RFX5	SARNP
RFX5	ZSWIM1
RFX5	CMIP
RFX5	TRIM2
RFX5	CEP72
RFX5	RBMS1
RFX5	C9orf3
RFX5	MIA3
RFX5	RPS27A
RFX5	ELP2
RFX5	ITIH1
RFX5	PCDHB11
RFX5	MBNL3
RFX5	TCTN2
RFX5	SEMA4D
RFX5	NOTCH2NL
RFX5	CD3D
RFX5	SDHA
RFX5	NT5DC1
RFX5	NT5M
RFX5	AADAT
RFX5	NDUFAF6
RFX5	ITGB4
RFX5	HM13
RFX5	DNAJC10
RFX5	FBXO31
RFX5	VN1R1
RFX5	LMCD1
RFX5	MID2
RFX5	TNK1
RFX5	C1orf85
RFX5	MCU
RFX5	MRPL47
RFX5	THEGL
RFX5	PLEKHA2
RFX5	MOCOS
RFX5	GGN
RFX5	ZNF239
RFX5	KCTD11
RFX5	DOLK
RFX5	AMDHD1
RFX5	NUDC
RFX5	RNF139
RFX5	TRAK2
RFX5	ZNF791
RFX5	RELA
RFX5	PSMD10
RFX5	NFKBIB
RFX5	UPF1
RFX5	NDUFS7
RFX5	CCDC130
RFX5	DCAF12
RFX5	ZNF805
RFX5	AARS
RFX5	APITD1
RFX5	DIS3L2
RFX5	SLAMF8
RFX5	SCGB3A2
RFX5	ZNF71
RFX5	NEGR1
RFX5	RPUSD2
RFX5	CEP135
RFX5	GPATCH4
RFX5	CLYBL
RFX5	NUSAP1
RFX5	TMEM205
RFX5	TMEM161A
RFX5	PDLIM4
RFX5	EXOC7
RFX5	TK1
RFX5	FERMT1
RFX5	ZNF366
RFX5	FRA10AC1
RFX5	VIM
RFX5	CWC25
RFX5	RPS25
RFX5	METTL1
RFX5	FSIP1
RFX5	SLC7A7
RFX5	IL21R
RFX5	C16orf54
RFX5	OS9
RFX5	ORC3
RFX5	POLL
RFX5	PTCD2
RFX5	PPWD1
RFX5	C9orf69
RFX5	ITGB1BP1
RFX5	MICAL2
RFX5	MRPS34
RFX5	RBM12
RFX5	XCL1
RFX5	CCDC88A
RFX5	TRIP13
RFX5	POLR2A
RFX5	PON3
RFX5	AMDHD2
RFX5	SLC2A11
RFX5	KRT80
RFX5	ZNF835
RFX5	ADAM17
RFX5	SLAMF6
RFX5	WHSC1L1
RFX5	RAB5B
RFX5	CALR
RFX5	RGAG4
RFX5	RGS16
RFX5	TNS4
RFX5	ARHGEF15
RFX5	PCSK1N
RFX5	CRLS1
RFX5	CCDC82
RFX5	ZNF773
RFX5	DDIT4
RFX5	INCENP
RFX5	TANK
RFX5	CC2D1A
RFX5	BIN3
RFX5	BOK
RFX5	COX4I2
RFX5	FOXN2
RFX5	ALOX15B
RFX5	KLHDC4
RFX5	LDOC1L
RFX5	FRK
RFX5	TNFSF12-TNFSF13
RFX5	NAA16
RFX5	CASC3
RFX5	EDARADD
RFX5	TMEM259
RFX5	PPIL2
RFX5	PLEKHF2
RFX5	PSAP
RFX5	WDR34
RFX5	ZBTB34
RFX5	EXOSC7
RFX5	ACAP1
RFX5	ICAM2
RFX5	TSHZ1
RFX5	UBXN6
RFX5	WIZ
RFX5	TMEM102
RFX5	GKAP1
RFX5	EML3
RFX5	RSBN1L
RFX5	TRIB3
RFX5	CSPG4
RFX5	C17orf75
RFX5	SEC61A2
RFX5	CSNK1E
RFX5	POLR2H
RFX5	CYB561
RFX5	SH3BP5
RFX5	DACT3
RFX5	LYL1
RFX5	TSSC1
RFX5	SECISBP2
RFX5	PSMD8
RFX5	HN1L
RFX5	ARFGEF2
RFX5	NABP2
RFX5	HMGCR
RFX5	CHAC1
RFX5	AP2S1
RFX5	QTRT1
RFX5	GALK1
RFX5	TMEM60
RFX5	RGL1
RFX5	MYO1D
RFX5	ZNF547
RFX5	CASKIN2
RFX5	ZNF490
RFX5	EPHB1
RFX5	KIAA1407
RFX5	INTS8
RFX5	MTR
RFX5	ASAP2
RFX5	VANGL2
RFX5	GCDH
RFX5	SLC48A1
RFX5	PA2G4
RFX5	MYADM
RFX5	SLC2A10
RFX5	NEIL1
RFX5	NR1D1
RFX5	GRB2
RFX5	GPR161
RFX5	PCSK4
RFX5	COL27A1
RFX5	BTD
RFX5	C19orf26
RFX5	IER2
RFX5	DGKA
RFX5	SREBF1
RFX5	CRAT
RFX5	SIRT2
RFX5	CTAGE5
RFX5	LRRC56
RFX5	CYTH2
RFX5	AL807752.1
RFX5	SLC35G1
RFX5	TMEM71
RFX5	ZNF418
RFX5	RBP4
RFX5	UQCR11
RFX5	H2AFY
RFX5	DPH3
RFX5	MTHFD2
RFX5	CSTF2
RFX5	CD3G
RFX5	XRCC5
RFX5	CREBL2
RFX5	EDF1
RFX5	TNKS1BP1
RFX5	DHX32
RFX5	ZNF419
RFX5	AURKC
RFX5	POLR1C
RFX5	TNFSF13
RFX5	GCSH
RFX5	ITGB1
RFX5	RDH5
RFX5	RASA3
RFX5	UBALD2
RFX5	XPR1
RFX5	KCNE3
RFX5	VEZF1
RFX5	ENSG00000273439
RFX5	THRA
RFX5	NACC1
RFX5	SLC39A11
RFX5	SLC1A5
RFX5	GALNT4
RFX5	AP1S1
RFX5	EFEMP2
RFX5	RABL6
RFX5	SRFBP1
RFX5	KNOP1
RFX5	MTX1
RFX5	TRMT12
RFX5	RANBP1
RFX5	RNFT2
RFX5	PIAS3
RFX5	SPAG8
RFX5	CCDC87
RFX5	KAT5
RFX5	NRDE2
RFX5	INO80C
RFX5	MRPS27
RFX5	RNF41
RFX5	DFNB31
RFX5	MMP19
RFX5	TRIT1
RFX5	ANGPTL2
RFX5	TMEM256
RFX5	VRK3
RFX5	MRPL38
RFX5	HDAC3
RFX5	SDF2L1
RFX5	BBS1
RFX5	TNFSF15
RFX5	TRAPPC4
RFX5	MAST1
RFX5	PAFAH1B2
RFX5	POC1B
RFX5	COASY
RFX5	C9orf9
RFX5	SMARCE1
RFX5	ERO1LB
RFX5	CCDC135
RFX5	RNASEH1
RFX5	HMHA1
RFX5	TP53RK
RFX5	FTO
RFX5	ACTL6A
RFX5	UBQLN4
RFX5	TMEM25
RFX5	RPL36AL
RFX5	MRPL49
RFX5	CLCC1
RFX5	IFI30
RFX5	ZNF324
RFX5	SGTA
RFX5	TMEM158
RFX5	CCDC11
RFX5	PPP2R4
RFX5	SIGMAR1
RFX5	NEK1
RFX5	NCSTN
RFX5	FYN
RFX5	RPIA
RFX5	JMJD7
RFX5	SAC3D1
RFX5	TP53
RFX5	THBS1
RFX5	LCORL
RFX5	CENPA
RFX5	ZNF329
RFX5	HDAC7
RFX5	ZNF35
RFX5	MRVI1
RFX5	BCL9L
RFX5	LARS2
RFX5	STK11
RFX5	FNDC3B
RFX5	TMEM59L
RFX5	COPE
RFX5	ZNF334
RFX5	RBM8A
RFX5	ZFYVE19
RFX5	CHSY1
RFX5	C20orf196
RFX5	COPZ2
RFX5	BUB1B
RFX5	USP21
RFX5	PPP5C
RFX5	MGA
RFX5	IQCK
RFX5	SET
RFX5	PLXNB2
RFX5	COG1
RFX5	ALS2CR11
RFX5	KIAA1468
RFX5	TMEM231
RFX5	SDCBP2
RFX5	RAP1GAP
RFX5	CXADR
RFX5	ARID3A
RFX5	PRPS1
RFX5	PRKAR1A
RFX5	CRIP1
RFX5	NID1
RFX5	MAP1B
RFX5	PNMA1
RFX5	SMARCB1
RFX5	CENPK
RFX5	FAM120B
RFX5	KRR1
RFX5	FAM81A
RFX5	KANK2
RFX5	CCDC84
RFX5	KCNK6
RFX5	PTMA
RFX5	EPHB3
RFX5	ANXA10
RFX5	STARD13
RFX5	PCDHGA1
RFX5	TTC7A
RFX5	ZMYND10
RFX5	FOSL1
RFX5	R3HDM4
RFX5	LSM4
RFX5	AJUBA
RFX5	FAM134C
RFX5	TRMT2A
RFX5	EFCAB1
RFX5	SPON2
RFX5	TP53I11
RFX5	WTAP
RFX5	MTMR9
RFX5	PHF20
RFX5	ZNF549
RFX5	KLHL25
RFX5	KNTC1
RFX5	AHNAK
RFX5	ZNF207
RFX5	KIAA1324
RFX5	ALS2
RFX5	NTRK2
RFX5	CCDC121
RFX5	APPL2
RFX5	CCS
RFX5	GALR2
RFX5	KDM8
RFX5	RAI1
RFX5	ZNF607
RFX5	NOG
RFX5	SGSM2
RFX5	ZNF397
RFX5	LETM2
RFX5	EEF1G
RFX5	TEAD1
RFX5	NRP1
RFX5	PCDHB5
RFX5	THAP10
RFX5	ELF2
RFX5	WRAP53
RFX5	TMEM209
RFX5	NEK4
RFX5	PCDHB2
RFX5	ABCA7
RFX5	SWSAP1
RFX5	SRPK2
RFX5	ZNF8
RFX5	RPL41
RFX5	PI16
RFX5	CAPN1
RFX5	LPIN2
RFX5	LDLRAD3
RFX5	FAM131A
RFX5	DNAJC17
RFX5	NOTCH1
RFX5	ALDOA
RFX5	BCO2
RFX5	KHDRBS3
RFX5	ODF3L1
RFX5	PCNXL4
RFX5	ADC
RFX5	C17orf80
RFX5	HOMER3
RFX5	DPF2
RFX5	CCDC151
RFX5	UVRAG
RFX5	MLF1
RFX5	SCN2B
RFX5	LMBRD1
RFX5	GFPT2
RFX5	KSR1
RFX5	TBCEL
RFX5	TXNDC17
RFX5	PABPC1
RFX5	LYSMD1
RFX5	CCDC124
RFX5	FANK1
RFX5	NEMF
RFX5	STON1-GTF2A1L
RFX5	PPP2R5B
RFX5	YWHAQ
RFX5	PCDHGA10
RFX5	GMPR
RFX5	SLC25A15
RFX5	CD48
RFX5	SPAG4
RFX5	SLC35C2
RFX5	MSMO1
RFX5	GPR137B
RFX5	RNF8
RFX5	NR2F2
RFX5	RSPH1
RFX5	GAMT
RFX5	GDF1
RFX5	CALM1
RFX5	IKZF4
RFX5	FKRP
RFX5	PTPN12
RFX5	TMEM206
RFX5	ZNF441
RFX5	FLCN
RFX5	SHROOM1
