0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2945	0	0	0	0	0	0	0	0	0	0
32.3979	12.5068	1.8132	46.3384	37.0213	66.872	48.0848	26.1506	3.1535	4.3007	0	131.9483	14.0401	5.0561	2.3543	3.658	0	19.5707	2.8865	0.2704	0	14.12	158.0824	0.5187	1.9283	84.0351	0.3477	0	68.0383	1.621	109.9396	3.3456	14.1414	108.599	0	19.2167	4.0214	9.6472	28.5364	46.6082	0	6.491	2.0057	6.8975	0.8072	3.0694	1.4286	0.4119	1.4126	0.7392	1.6121	27.4234	30.1847	72.9837	33.7159	27.2425	4.5596	2.7122	26.3769	4.0628	53.2425	21.0526	28.6929	2.627	8.7816	12.4051	3.0133	1.6879	0	0.3211	21.6028	11.4677	0.7491	0	6.563	7.8087	9.1183	27.2068	7.5107	24.7722	5.7976	55.7668	12.4867	0	3.9024	14.0131	0	15.171	8.0083	4.123	1.6182	10.0434	6.5277	0	18.2044	2.3011	0.2749	3.8369	13.3422	46.3467
3.4466	1.6313	0.9066	16.1357	0	1.7598	1.63	1.569	0.4505	7.2781	2.9617	1.2852	1.8	1.4446	0.8829	1.0974	132.9972	1.8939	0.9622	0.2704	26.6326	0.4034	0.3962	1.556	0.3857	0	3.4774	3.6368	1.6297	0	0.7209	4.6838	2.0202	5.189	0.923	2.5065	1.3405	25.7258	0.8918	67.3743	25.5017	14.1275	0.5731	23.854	1.2108	0.6139	0.9524	0.4119	0.9417	0.3696	0	0.2662	0.7102	0	0.7174	5.6478	84.5596	1.2054	4.0866	372.9686	0.3973	0.3509	2.4796	1.7513	24.5152	2.5666	2.1524	2.5318	0.4387	2.569	3.1359	1.9659	2.2472	0.4458	0.3125	1.4641	0	0.9069	2.8887	0	3.543	5.3866	24.4421	1.6407	0	2.9815	0.8137	2.8897	2.5627	9.1294	3.5062	0	1.4836	42.2449	0.8275	0.6575	0.2749	0.2741	0	0.3111
539.7357	405.6552	669.9909	630.12	561.2766	632.9374	505.2975	280.8577	400.0451	242.1636	304.7306	448.1102	418.3242	421.4651	457.0335	384.8194	542.0737	326.0732	171.5843	407.1522	417.3659	256.5809	432.6466	443.9834	184.3425	331.7939	148.8307	371.9964	251.375	605.1601	156.4387	260.9568	907.4747	258.3395	216.9147	595.718	550.2681	461.2774	1149.0358	381.6336	233.6957	355.861	397.4135	277.0513	209.0606	325.9669	503.8095	161.0379	285.3443	131.9534	427.2126	319.4965	226.9176	356.9925	156.3845	613.954	513.5751	170.2668	290.8888	347.2373	265.0204	150.5263	368.0482	251.3135	260.1537	691.263	215.6694	552.7722	209.2727	220.2954	296.1672	256.2204	371.1659	596.0767	273.7714	309.4192	362.9069	432.5877	374.9549	330.8656	340.7682	824.4613	125.6642	376.7022	274.235	235.8378	301.0578	264.4084	274.5255	662.6203	206.864	74.5644	91.0912	350.4164	275.5482	221.236	149.2681	264.7482	314.2095	349.9329
2222.0154	1514.41	1500.4533	1836.1605	1948.9362	2524.7104	1747.3513	2300.7322	1463.6783	1561.8228	1738.2147	2284.2479	2119.3412	1570.6527	1673.3373	2420.8505	1561.6136	1260.7323	796.6645	1867.0605	2001.0945	1477.3575	1971.0777	2861.5145	2147.3197	1673.8205	2012.6923	3277.8283	2198.4111	1434.0132	2093.5388	1604.55	2760.8081	1300.593	1827.1605	1741.201	2436.9973	1883.3408	3152.3799	2081.6797	2265.8863	2331.0424	1585.0696	3269.7227	1709.6156	2355.4328	2480.9524	1919.2751	2201.2949	1324.3393	1766.5646	1833.9098	1683.2386	1608.6127	1658.5366	2025.2509	3278.7565	1683.682	1459.2737	1547.9415	1185.6384	1268.0702	1616.3656	2123.9054	1427.3692	2327.0238	1691.3474	4958.6335	1591.701	1063.2627	1686.0627	2034.3637	3347.6094	3769.951	1531.6822	2379.6974	2304.7324	1419.2866	1317.8306	1630.6948	1337.3057	2026.9328	1492.5611	1507.137	1412.6829	1397.1377	1959.3165	1256.3009	1419.3962	2802.7365	1917.8747	689.036	1218.9007	2116.8506	1371.9487	1308.3498	1401.4157	1275.2312	1530.3536	1344.3643
2.4126	16.3132	4.5331	40.9599	75.7447	35.7824	26.0799	0	76.5852	44.3305	46.0716	53.122	18.0002	90.2882	64.4497	24.1427	12.2912	28.0934	17.3188	25.9539	10.2152	8.8754	36.0539	76.7635	27.7671	13.7644	10.0843	2.0782	7.3335	66.4595	5.0464	15.7243	25.4545	33.358	5.5382	31.7493	51.6086	6.7887	17.8352	11.0752	11.2876	10.6911	58.7381	4.0236	12.5114	0.6139	59.0476	24.2998	27.781	27.7213	11.2849	4.7924	18.1108	40.6199	47.3458	26.2459	5.3886	5.1231	104.7646	1.896	15.0986	11.5789	80.0567	63.4851	8.7816	35.932	13.3448	4.5009	7.4584	19.589	24.7387	3.6041	28.4648	28.979	9.0632	39.0434	13.1303	45.0423	58.352	15.9453	31.5645	45.3105	6.1105	13.7818	11.3525	50.9839	43.9382	71.5203	87.7713	3.8285	21.5764	25.2606	29.6714	19.2269	23.1692	61.144	6.3226	7.1257	136.7578	35.7709
280.8969	275.6933	207.6156	218.8664	307.234	273.9405	157.2942	396.4435	226.6021	234.5546	284.9856	327.7287	216.0022	189.9663	514.126	393.2327	751.9697	242.1086	243.4253	594.7774	398.7596	175.0883	301.5055	235.9959	355.187	332.8806	198.5569	843.7459	284.7831	339.8622	351.8068	307.1261	277.1717	248.7027	452.2903	171.2794	213.1367	256.5431	314.7921	358.5602	395.0669	282.1688	257.8747	383.101	400.7668	489.2572	182.8571	649.9176	492.525	550.73	242.4633	361.5635	179.6875	203.0993	265.4232	226.5783	545.4922	265.797	180.5517	143.5536	257.4711	251.2281	213.6026	230.2977	406.513	376.0026	150.6672	1057.1592	450.1338	327.2319	243.9024	435.7712	525.1005	804.7258	552.8557	327.4768	323.8807	198.3071	369.1774	181.3781	162.0098	882.763	339.0011	671.37	230.2439	183.3631	352.7258	186.7474	251.7819	469.1351	279.145	157.6505	157.5551	349.8748	239.5532	134.451	377.1562	369.7157	224.1494	157.7031
8.2718	4.3502	6.3463	3.3099	4.6809	9.3855	4.075	11.5063	5.406	3.6391	2.9617	2.142	8.2801	5.7784	4.4144	1.829	2.5213	4.1035	4.4901	9.4624	4.7428	8.472	9.5087	8.8174	6.5561	0.7244	2.7819	18.1842	8.9631	2.7016	10.8137	3.6802	10.5051	4.8184	5.5382	11.2794	4.0214	1.7865	6.2423	12.9211	25.5017	2.291	7.4497	1.1496	0.8072	4.911	4.7619	0	5.6504	0.7392	5.1588	1.3312	3.9062	6.2746	6.4562	4.3189	7.4611	3.3149	10.4022	24.377	1.192	10.1754	6.7304	13.5727	13.1723	5.9887	3.8743	22.2234	2.1936	12.203	11.8467	10.4847	2.9963	32.9915	6.563	11.713	6.9299	9.3712	1.4444	6.549	3.2209	4.1191	1.0627	7.219	0.7095	8.0501	6.1025	6.8631	2.883	7.9514	7.5517	5.4782	3.5606	1.0832	10.3434	5.9172	3.0238	9.8664	17.3449	5.2879
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371.1976	205.0027	0	192.801	259.1489	141.9563	159.7392	3.1381	202.7255	207.0962	115.508	325.5867	163.4416	216.6916	211.0065	133.5162	368.1059	141.7298	113.2136	527.1891	4.378	201.7146	246.038	83.5062	22.3679	264.4209	193.6886	702.9484	179.2626	244.7656	103.8118	122.449	414.5455	196.8125	260.2977	256.5013	286.193	195.0871	666.5924	334.5639	193.9799	223.7495	216.9012	1139.8189	62.1532	632.9036	257.619	144.9753	137.9635	52.8553	180.2354	396.4419	133.1676	196.8247	142.396	164.1197	196.8912	74.7366	81.7312	156.013	94.9623	67.0175	159.0507	141.8564	207.8302	266.9233	147.2234	9.0019	147.851	186.2556	113.9373	299.7975	203.748	594.7392	309.3992	179.5998	157.1989	17.8356	153.9684	172.836	186.4884	280.7351	33.7407	303.8556	141.1973	132.3792	318.5517	114.1435	204.3725	346.624	96.2848	12.4781	75.9588	158.4185	333.4712	17.7515	100.8865	112.9154	68.3789	118.5106
124.4218	98.9668	135.9927	141.9115	177.0213	177.7387	103.5045	229.0795	223.4486	79.7287	149.0745	109.6713	125.6413	101.1227	243.967	221.3077	506.4608	102.2727	74.086	227.6376	241.1529	121.8356	135.8954	225.1037	91.3999	162.2747	20.1687	472.2691	301.8945	68.6208	114.986	262.6296	274.3434	51.8903	204.9152	290.7572	187.6676	321.2148	793.2226	264.8823	157.1906	96.6018	270.1953	62.6527	285.7431	79.8036	249.0476	208.402	150.206	67.64	195.7118	116.0837	193.892	188.8989	286.944	209.6347	242.487	93.7221	178.6942	183.9112	56.4211	105.614	241.2327	171.1909	137.5778	137.3115	87.8175	171.0359	52.6472	106.6153	218.8153	107.4684	328.8433	284.8863	81.8814	195.7052	224.674	97.9444	135.4806	186.5034	126.5802	166.3498	99.6281	56.4397	91.1752	107.0364	139.5443	194.6941	187.3949	200.2586	92.5089	110.4771	58.1559	242.6376	179.9752	119.3294	124.8024	186.3652	124.0827	114.778
421.5177	262.099	247.5068	177.4928	132.3404	123.1852	52.9747	125.523	93.2537	57.8943	56.9313	83.9671	88.2009	43.6995	154.2084	94.3759	332.8081	95.9596	38.4862	350.378	103.9767	76.2481	82.0127	387.9668	86.3864	146.6993	142.2238	214.5733	137.2988	83.7498	174.1011	268.6517	157.1717	75.9822	190.1465	82.2977	75.7373	192.586	118.1585	80.7568	97.8261	211.9129	47.8501	984.0494	64.9783	55.8625	37.1429	113.2619	145.0265	88.7082	58.6813	241.4861	32.6705	59.1135	47.7044	99.3356	254.9223	114.817	31.2065	107.8007	98.9356	51.9298	45.6961	16.6375	149.2865	167.2548	27.5506	476.2561	121.5273	122.0295	67.9443	86.499	235.9581	243.8698	132.5104	60.0293	102.854	45.0423	83.7727	85.1367	47.6689	280.4183	50.4782	228.3839	152.1951	25.641	65.0936	42.262	66.6293	364.8829	234.3739	30.7388	67.9475	267.0097	51.3033	73.9645	29.1389	108.5303	43.3622	36.393
1488.9399	976.0087	1090.0453	1124.2863	1059.5149	880.6863	808.476	1514.1213	634.5489	752.6259	839.5656	1242.6789	1238.0488	637.9905	1258.6727	1099.2227	795.7012	781.2153	542.5208	768.7904	494.6479	1077.7731	1162.817	1270.5498	901.076	1005.8861	509.7801	1577.275	958.8307	955.8287	1677.812	1986.6176	1042.2182	892.5686	1199.4923	806.0449	1043.5657	2172.4949	1026.4675	1340.9691	803.0017	1296.197	1139.0611	1535.5655	746.2415	1036.3843	934.7619	1186.7669	792.4662	625.3927	1036.7661	999.9281	862.3224	855.3289	983.9096	665.7813	1595.7969	1149.2795	813.2256	1288.0336	675.2735	939.8456	729.0081	1012.3905	1063.2089	605.1973	586.6509	2740.0733	1169.0184	673.7155	823.3449	988.8502	1082.9618	2449.2421	1069.9992	879.2875	945.8412	703.1378	864.4558	864.328	728.3904	942.3733	656.068	1050.9893	616.2306	727.8324	921.7779	556.7747	655.1005	1124.5196	694.3996	287.6056	513.0183	902.8312	627.8072	699.8685	261.035	867.678	615.05	651.6527
1.034	2.1751	0	0	0.8511	1.1732	2.445	2.0921	0.4505	1.9849	0.6582	0	1.8	0	0.8829	2.5606	1.2606	0	0	0.8111	0.3648	0.4034	0.7924	1.0373	3.0852	0.3622	1.0432	3.6368	1.2222	0	1.4418	0.6691	0.8081	2.9652	1.3846	2.9243	0.6702	1.0719	1.3376	0.4615	1.2542	0.3818	0.5731	1.7244	0.4036	0	5.2381	0.4119	0.9417	0.3696	0.3224	0	0	1.6512	1.076	1.6611	0	0.6027	2.6005	1.0834	0.3973	2.1053	0.7085	1.3135	4.3908	1.711	0.861	0.8439	3.0711	1.9268	0.6969	0.6553	0	0.8917	0.9376	0.9761	0.3647	1.5115	0.5777	0.5695	0.9663	0.3169	0.5313	2.6251	0.7095	2.6834	2.8478	5.057	0	0.2945	1.3485	2.1304	0	0.2708	1.6549	1.9724	1.6494	1.3703	0.3336	3.1105
95.1258	245.7858	38.9846	241.6218	271.4894	247.5436	424.6129	15.6904	675.7518	198.8256	410.6952	414.2663	566.2857	171.5475	370.8064	303.9781	307.5953	190.0253	95.2534	12.7066	336.0088	126.6768	324.0887	370.332	441.5735	107.5795	100.8433	482.1405	92.4832	490.6119	335.9467	718.635	364.8485	187.917	526.5951	598.6423	384.0483	470.9245	669.2676	391.3244	71.4883	78.2742	937.8042	174.4504	98.88	127.6857	340.4762	86.9028	23.0724	141.1939	507.8188	44.4633	249.6449	388.3655	485.6528	430.5651	235.0259	566.25	582.8922	251.896	206.6126	105.9649	474.3181	271.0158	258.6901	729.7615	262.5915	779.7885	219.3634	355.4913	528.5714	71.0995	394.7617	985.7334	298.7733	166.9107	398.6505	309.8549	300.1372	190.4897	247.0408	409.379	376.1955	32.4856	129.1353	331.5444	200.9764	491.2505	333.1465	928.5519	161.8232	116.8683	69.1343	301.6722	221.7625	249.5069	300.4604	379.0339	731.4877	383.2154
108.9122	116.3676	84.3155	65.784	51.4894	72.7379	31.7848	48.6402	119.3828	51.9395	46.4007	88.2511	117.3612	54.8952	115.362	40.9694	46.6436	71.3384	59.3329	173.2965	14.5932	40.7463	42.7892	100.1037	120.3239	13.4022	116.1436	47.2789	67.6309	136.161	96.9631	63.2319	70.7071	41.5122	94.1502	106.5274	88.4718	139.3479	105.6738	65.9898	102.0067	66.8194	47.5635	88.8059	50.8526	127.0718	49.0476	44.8929	161.5068	81.3158	62.8728	39.1383	42.9688	51.8481	57.0301	85.3821	45.1813	27.4235	64.2705	7.3131	24.6346	61.0526	74.3889	66.9877	161.727	63.7365	30.1334	156.1265	78.0934	52.9865	61.6725	94.0348	226.2202	108.7829	74.0683	61.0054	56.1685	57.1342	83.1949	76.0251	94.0494	103.2953	42.2423	93.8474	76.6297	56.9469	79.7396	44.7905	71.7546	424.9605	80.3722	15.5216	19.5831	42.7865	79.0236	54.8981	23.3661	38.0952	55.0367	27.0615
185.4264	190.3208	168.631	211.4191	230.6383	232.8787	139.3643	347.8033	209.483	108.8413	141.8346	185.4988	194.4019	96.7889	219.8352	128.3951	331.8626	134.4697	128.9288	149.7758	124.0423	76.6515	120.8399	200.7261	152.3332	99.9728	146.7443	333.0303	78.6311	123.7336	88.3122	86.3165	221.0101	105.6338	262.6053	195.0914	140.7507	116.1233	505.6292	150.8999	199.8328	90.8744	116.0436	288.5472	157.4009	301.4119	143.3333	293.6573	158.2107	162.6317	109.6244	145.6371	57.1733	164.7912	92.1808	211.6281	181.9689	59.3673	78.7592	82.8819	58.4078	57.8947	107.3326	106.3923	120.3805	234.4134	74.9031	421.4009	182.5104	243.4168	142.1603	567.1579	273.0373	474.8105	148.7616	173.2552	189.6599	91.2938	180.5445	97.6651	128.5128	242.3954	39.8512	149.3027	122.3947	82.8861	443.8568	70.4367	127.1723	683.2351	103.8366	9.4347	30.2648	142.1705	137.7741	41.7488	29.9636	52.6208	88.0587	93.3154
13.7864	3.2626	1.8132	1.6549	0.4255	0.5866	1.63	1.046	1.3515	1.3233	1.3163	2.5704	0.36	2.8892	0	4.0238	8.1941	1.2626	0	0	2.189	4.4377	0.3962	1.556	1.9283	11.9533	2.4341	20.2624	0.4074	0	2.1627	1.3382	1.6162	2.5945	1.3846	0.4178	4.0214	2.1438	3.1212	1.3844	3.7625	16.0367	2.0057	0.8622	0	0	0.9524	1.2356	0.9417	1.4785	0.6448	4.7924	0	0.9907	2.8694	1.3289	0.829	2.1095	1.486	1.3543	4.3707	0.7018	1.0627	2.1891	1.4636	1.2833	1.7219	2.8131	0	0.6423	1.0453	0	0	0.4458	1.5626	1.4641	0	0.3023	1.1555	4.5558	0.9663	2.218	2.9224	0.3281	0	1.1926	0	2.1673	0.3203	0.2945	2.1576	1.2174	1.1869	1.354	0.4137	0.9862	1.9243	10.9627	4.6698	1.2442
44.461	46.2208	136.8994	73.645	85.1064	106.1739	117.3594	37.6569	65.3227	126.0442	64.5002	32.1303	66.2407	87.3989	65.6268	52.3091	51.3709	53.346	67.9923	42.1751	64.575	76.6515	102.2187	168.0498	64.0185	68.8219	56.6809	59.748	66.8161	57.2741	114.6256	109.4011	93.3333	103.0393	72.4588	135.3525	142.0912	80.7503	127.9679	57.222	112.8763	108.4383	74.2106	25.0036	66.1891	65.6845	94.2857	19.3575	31.0771	53.5945	28.6958	58.3081	98.7216	191.5408	122.6686	111.2958	96.5803	46.409	65.0135	63.922	59.2025	55.4386	114.4173	128.2837	49.7622	66.7308	105.8975	109.4292	82.4806	37.5723	67.5958	91.7413	97.005	135.9786	63.755	74.6706	102.1246	103.688	56.3299	130.6948	112.7305	26.2991	86.0786	50.8614	57.8271	101.6696	54.9227	150.2649	66.309	49.1811	64.4596	123.5639	43.9137	69.0542	70.3351	41.7488	93.7393	48.2357	76.0507	85.8502
1.034	1.0875	5.4397	6.6198	5.9574	2.3464	0	5.2301	1.3515	0.9925	0.3291	7.2829	3.6	0.3612	3.8258	1.0974	0.3152	2.8409	0.3207	1.6221	0.7297	4.0343	17.8288	1.556	0.7713	11.9533	0.3477	0.5195	16.2966	0.5403	9.0114	1.0037	3.6364	9.2661	0	0.8355	1.3405	1.7865	0	3.2303	0.8361	1.5273	0	3.4488	0.4036	1.8416	0.4762	0.8237	0.9417	1.1089	0.3224	1.3312	2.8409	1.321	8.967	0.9967	1.2435	0.6027	2.229	0.2709	3.576	5.614	2.4796	0.4378	1.4636	0.4278	0	0.5626	0.4387	0.3211	3.1359	1.3106	1.1236	1.3375	1.5626	1.4641	0.7295	8.162	2.311	5.1253	1.6104	2.5349	1.0627	0.6563	1.7738	4.1741	0	2.5285	2.883	3.2395	0.2697	1.5217	1.7803	0.5416	4.1374	0.6575	0.2749	2.7407	2.6684	5.5989
3.7912	2.7189	2.7199	7.0335	32.3404	15.8381	6.52	1.569	8.109	14.2255	7.898	9.8533	9.7201	32.1426	12.9488	3.658	5.0425	3.4722	3.5279	1.0814	2.9186	2.824	9.5087	8.8174	6.9418	2.1733	17.039	7.2737	8.9631	5.9435	3.2441	5.353	15.7576	8.1542	5.5382	2.5065	6.7024	2.8584	7.58	68.7587	3.3445	8.4002	8.8823	1.7244	8.879	2.4555	10	7.8254	6.1212	5.1746	2.257	5.0587	9.5881	5.2839	6.8149	11.2957	4.9741	1.2054	6.3156	0.5417	6.3573	2.4561	14.5236	14.4483	5.4885	1.711	7.7486	15.7533	10.5294	5.7803	9.0592	6.553	22.8467	25.8582	5.0004	20.4978	3.6473	24.4861	7.7995	7.9727	12.8835	31.6857	3.7194	4.5939	7.4501	12.2242	10.5777	13.0037	10.8913	6.7735	1.8879	14.9129	8.9014	5.416	4.9648	9.2045	3.2987	2.1925	3.002	0.6221
3.4466	0	0	0	0	0	0	2.0921	0	0	0.6582	0	1.08	1.0835	0	0.7316	0.3152	0	0.3207	0.2704	0.3648	0	1.981	1.556	0	0	0	0	0.8148	0	0.7209	0.3346	0	0.3706	0.923	5.0131	0	0.3573	0	0.4615	0	0.7637	0.8596	0.8622	0.4036	3.0694	0	0.4119	0	0	1.9345	0.2662	0.3551	0	0.3587	0.6645	0	0.3014	0.3715	0.2709	0	0	1.7712	0	0	0	0	1.1252	0	0	0	0	0	0	0	0	1.0942	0.9069	0	0.2847	0.3221	0.6337	0	0	0	1.1926	0	0	0.961	0.2945	0	0	0	1.0832	0.4137	0	0.8247	1.6444	0.6671	1.2442
0.6893	1.6313	0	8.6885	20.4255	17.5979	0.815	0	329.3164	8.2706	11.1888	8.1397	4.68	8.3065	75.3384	6.5844	0.9455	20.202	70.5581	0.5407	12.4042	2.0171	7.1315	6.2241	45.1215	3.26	8.3456	2.0782	0	4.3226	1.4418	0.3346	1.2121	166.0489	2.3076	19.6345	4.6917	0.3573	6.6882	1.3844	3.3445	0.7637	8.3093	342.0032	2.4216	21.4856	18.0952	1.2356	1.8835	38.0706	2.257	0.2662	3.196	7.2653	4.6628	15.9469	6.2176	3.6163	11.8882	8.3965	9.9333	14.7368	7.4389	6.5674	12.0746	15.8272	4.7353	1.1252	2.6324	126.5254	4.878	0.3276	0	6.6875	64.6926	11.713	33.9199	6.9528	27.7316	1.4237	151.0589	9.8226	295.9617	279.9016	101.4634	191.4132	32.5468	92.4707	51.5736	4.4175	4.8547	11.2607	4.7474	79.3447	91.4357	7.8895	8.7966	0.5481	8.6724	13.6863
0.6893	0	2.7199	2.8962	0	0.5866	0	0	0	1.3233	0.6582	1.7136	0.36	0.7223	0.8829	0.3658	2.2061	1.5783	0.3207	1.0814	0.3648	0	0	0	0	0	0	2.0782	0.4074	1.621	0.3605	0	0	4.0771	1.8461	0.4178	0	1.0719	0	1.3844	1.2542	1.1455	0	16.3817	0.4036	0	0.9524	0	0	0	0.6448	0.7987	0.3551	0	0.3587	1.6611	11.1917	0.3014	0	8.9382	1.5893	0	0.7085	0.4378	22.3198	0	0	1.1252	0	0	0.3484	4.9147	0	0	0	1.4641	0.7295	0	0.2889	0.2847	0.6442	0.3169	1.3284	0	0.3548	1.4908	0	1.0836	0.6407	1.4725	0.8091	0.3043	0.8901	1.8956	0.4137	0	0	0	0.3336	0.3111
334.6637	135.3997	154.1251	198.5933	258.7234	253.4096	211.0839	51.7782	1789.3907	402.6135	263.9243	228.3391	333.3633	338.7612	570.3355	722.4508	632.5244	249.053	288.3258	909.7391	1084.2758	355.8245	548.7322	1001.556	691.0914	470.1621	573.7634	950.7728	395.1925	243.685	414.5264	480.0937	292.1212	684.9518	930.8873	381.4099	353.8874	394.4618	395.0507	326.2575	356.1873	486.4452	265.8974	60.6409	130.3602	458.5635	375.7143	392.916	475.5739	852.7074	256.0052	91.3227	300.071	449.1302	465.5667	470.7645	601.8653	554.1957	604.068	85.5905	794.6638	416.4912	590.8608	435.2014	348.7011	1309.3787	450.7103	603.1265	234.2801	963.07	286.0627	738.1899	545.7	949.1752	682.5533	533.4309	331.9048	500.3023	548.2776	242.0273	320.4767	1082.0659	480.8714	355.7014	433.1707	386.4043	2683.0757	815.9815	676.5436	7448.7353	314.4764	195.3892	232.6237	362.6024	362.8465	420.1183	948.1135	674.7516	586.3909	722.2614
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5187	0	0	0	0	0	0.5403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3484	0.3276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.9066	0.4137	2.1277	1.1732	0.815	0	0.4505	0.3308	0	0	0.36	0.7223	0.5886	0	0	0.3157	0	0	1.8242	0	1.1886	0.5187	0.3857	0	0	0	2.4445	0.5403	0.3605	0.6691	0.8081	1.1119	0.923	0.4178	0	0.3573	1.7835	0.4615	0	0	0	0	0	0	0.4762	3.2949	0	0.7392	0	0	0	1.321	0.3587	2.6578	0.829	0	1.1145	0	0	0	0	0	0.3659	3.8499	0	0	0.4387	0	0	0.3276	1.8727	0	0	0	0	0.6046	0.2889	0.2847	0.3221	0.9506	0	0.3281	0.3548	0.2982	4.882	2.8897	0	0.589	0	0	0	0	0	0.6575	0.2749	0	1.0007	0.3111
0	0	0	0	0	0	0	0	0.4505	0	0	0	0	0	0	0	0	0	0	0.2704	0	0	0	0	0	0	0	0	0	0.5403	1.8023	0	0	0	0	0.4178	0	0.3573	0.4459	0	0	0	0	0	0	0	0	0	0	2.2177	0.3224	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3659	0	0	0	0	0.3211	0	0	0	0.4458	0	0	0	0	0	0	0	0	0	0	0	0	0.8137	0	0	0	0.2697	0	0	0	0	0	0.2749	0	0.6671	0
1965.3273	2765.7314	1976.9266	3264.0836	2157.3872	2360.7743	2460.3504	5876.1559	1529.5326	2223.9153	3366.5257	2938.8572	3192.4759	3110.2464	3164.9647	4863.2538	2052.827	2191.0006	1878.8582	2027.0935	2468.7778	2867.1225	2707.6347	2324.6888	1460.8099	4409.6459	3249.0168	4386.4086	1510.7761	3139.4246	4433.865	2746.6209	2319.7737	3432.8577	1377.0301	3309.0924	1932.567	2620.1233	1811.6375	2328.2926	4660.0334	2425.7274	1932.2262	2862.6699	4873.4578	1697.8699	1696.0905	2287.9366	2855.3455	2707.4478	2850.4175	4056.5322	2281.4418	1655.3883	3289.4225	2021.4834	2821.4218	2859.722	2335.0237	1545.8532	1687.4567	2221.6351	1680.5951	2834.0236	2886.2495	2042.4981	1622.6474	2494.0461	3751.9263	1454.4348	2584.2613	1585.1392	3508.5554	2394.4717	2919.6656	2557.7306	1952.3516	1409.6886	2450.3243	2458.7528	1654.4231	1698.6882	1480.2604	2856.2888	8027.5831	2789.4723	1951.4972	2671.4527	2372.714	1826.6291	4653.1023	1647.9799	2148.8762	2820.8435	2344.849	4122.8534	1639.2523	2399.7424	2008.1054	2568.2427
0.3447	2.7189	0	0	0.8511	0	11.4099	0.523	2.2525	0	0.6582	13.2805	2.52	0	0.2943	0.3658	5.3577	0.947	0	1.6221	0.7297	0	0.3962	3.112	1.5426	0.7244	0.3477	1.0391	0.4074	1.621	0.7209	0	2.8283	0.7413	1.3846	2.0888	2.0107	1.4292	8.0259	2.3073	0	1.1455	2.2922	0.2874	1.2108	0.6139	1.9048	0	0	0.7392	1.9345	0.7987	1.0653	0.9907	2.1521	3.9867	0.4145	0	3.7151	1.0834	0	0.3509	0.3542	2.1891	3.659	2.1388	0.861	3.3757	0.4387	0.3211	1.7422	0.3276	2.2472	0.4458	0.3125	0.488	3.6473	0	2.311	0	0	0.9506	0	2.297	0.3548	0.2982	0	1.0836	1.2813	0.589	0.5394	0.3043	0	0.2708	0.4137	0.9862	1.0996	0	2.3349	0.6221
52.3881	29.9076	19.9456	40.1324	41.7021	43.4081	63.5697	42.887	256.3352	30.7667	44.0971	26.1326	26.6403	29.9757	17.9517	16.8267	93.6023	18.6237	11.8666	52.7189	147.7563	12.9097	31.2995	24.8963	31.2379	13.7644	72.6767	84.6863	30.5561	12.4274	12.9765	15.0552	36.3636	38.1764	39.2293	43.0287	29.4906	48.5931	25.4152	22.6119	30.9365	38.1825	59.0246	10.6337	16.1437	12.8913	58.0952	52.7183	50.8534	190.353	37.0788	20.501	29.8295	17.8331	36.5854	37.8738	21.1399	62.3809	72.4436	34.9404	32.1839	17.5439	32.2352	31.9615	27.8083	57.7478	14.2058	14.6281	7.4584	98.587	20.5575	74.7036	27.3412	41.4623	23.1268	9.7609	58.7216	20.2539	38.7087	13.9522	24.4786	64.3219	10.0956	12.4692	12.7716	25.641	98.8609	65.3797	57.0193	126.3396	26.1614	87.0425	27.5944	36.8289	27.3066	70.0197	120.9539	49.0579	108.072	75.5855
